amount,senderVpa,receiverVpa,location,timestamp,hour_of_day,is_night,is_round_amount,vpa_domain_match,amount_log,velocity_score,location_risk_score,amount_zscore,label
12673.0,user95@upi,user68@upi,Ahmedabad,2026-04-26T18:42:38.706259Z,18,0.0,0.0,1.0,9.447307929883463,1,0.1,0.5124251257401777,0
3131.0,user41@upi,user409@upi,Delhi,2026-04-15T09:42:38.716408Z,9,0.0,0.0,1.0,8.049427057110695,0,0.1,-0.141499087324511,0
409000.0,fraud621@upi,victim26@ybl,Foreign,2026-04-22T01:42:38.807329Z,1,1.0,1.0,0.0,12.921472880009725,7,1.0,5.307321420195072,1
600.0,user170@upi,user132@upi,Hyderabad,2026-03-29T15:42:38.741582Z,15,0.0,0.0,1.0,6.398594934535208,1,0.1,0.037076430443605535,0
447000.0,fraud167@upi,victim16@ybl,Unknown,2026-03-29T01:42:38.802130Z,1,1.0,1.0,0.0,13.010316110729669,14,1.0,5.269454101540351,1
10158.0,user66@upi,user420@upi,Delhi,2026-04-26T11:42:38.766077Z,11,0.0,0.0,1.0,9.226115291091546,2,0.1,0.30220523578839464,0
414710.0,fraud14@upi,victim34@ybl,Suspicious,2026-03-27T01:42:38.799630Z,1,1.0,0.0,0.0,12.935337171081624,12,1.0,6.368675843466477,1
8136.0,user123@upi,user149@upi,Suspicious,2026-04-24T09:42:38.722932Z,9,0.0,0.0,1.0,9.004176840696656,0,1.0,-0.27389403776168936,0
9666.0,user267@upi,user495@upi,Ahmedabad,2026-04-26T14:42:38.692379Z,14,0.0,0.0,1.0,9.176473302464606,0,0.1,-0.224170701344924,0
3165.0,user173@upi,user182@upi,Hyderabad,2026-04-20T14:42:38.749920Z,14,0.0,0.0,1.0,8.060224240440958,2,0.1,0.5207149986992354,0
10039.0,user174@upi,user149@upi,Mumbai,2026-04-26T08:42:38.783671Z,8,0.0,0.0,1.0,9.214332393245721,0,0.1,0.7250076957519123,0
9241.0,user14@upi,user75@upi,Bangalore,2026-04-17T22:42:38.758227Z,22,0.0,0.0,1.0,9.131513591430211,0,0.1,0.5191466469417931,0
6507.0,user442@upi,user341@upi,Bangalore,2026-04-13T15:42:38.727552Z,15,0.0,0.0,1.0,8.780787468338929,1,0.1,-0.3464569397829134,0
11205.0,user447@upi,user128@upi,Pune,2026-04-13T17:42:38.782408Z,17,0.0,0.0,1.0,9.32420462812523,0,0.1,-0.2719833512010528,0
6626.0,user192@upi,user202@upi,Chennai,2026-04-13T18:42:38.782074Z,18,0.0,0.0,1.0,8.798907492088226,2,0.1,-0.2780341017394594,0
2480.0,user462@upi,user246@upi,Delhi,2026-03-31T15:42:38.696213Z,15,0.0,0.0,1.0,7.816416983691801,0,0.1,0.18908516896919925,0
175000.0,fraud999@okaxis,victim52@ibl,Foreign,2026-04-05T02:42:38.799658Z,2,1.0,1.0,0.0,12.07254696717504,10,1.0,3.2589942014199,1
14955.0,user160@upi,user255@upi,Kolkata,2026-04-05T14:42:38.744511Z,14,0.0,0.0,1.0,9.612867836097005,2,0.1,0.03715300074204897,0
167000.0,fraud77@okaxis,victim44@ibl,Foreign,2026-04-09T04:42:38.810276Z,4,1.0,1.0,0.0,12.025755079404917,7,1.0,6.29420076313846,1
4356.0,user57@upi,user182@upi,Bangalore,2026-04-02T16:42:38.759188Z,16,0.0,0.0,1.0,8.379539026117442,0,0.1,3.842169268137832,0
13413.0,user497@upi,user337@upi,Hyderabad,2026-03-29T19:42:38.705958Z,19,0.0,0.0,1.0,9.504054216659682,0,0.1,0.14941835652120572,0
13200.0,user227@upi,user2@upi,Chennai,2026-04-14T16:42:38.711863Z,16,0.0,0.0,1.0,9.488047863280759,1,0.1,-0.42146007823154114,0
4417.0,user348@upi,user139@upi,Hyderabad,2026-04-05T12:42:38.753797Z,12,0.0,0.0,1.0,8.393442383980062,1,0.1,0.6835483067221819,0
11852.0,user365@upi,user61@upi,Pune,2026-04-21T17:42:38.788013Z,17,0.0,0.0,1.0,9.3803362790795,0,0.1,0.6022346231602436,0
11443.0,user43@upi,user375@upi,Delhi,2026-03-28T19:42:38.768275Z,19,0.0,0.0,1.0,9.345220854170002,2,0.1,0.36145944941418817,0
4036.0,user360@upi,user358@upi,Delhi,2026-04-15T11:42:38.714930Z,11,0.0,0.0,1.0,8.30325712085294,0,0.1,-0.11052035796619492,0
413000.0,fraud77@ybl,victim45@ibl,Unknown,2026-04-24T02:42:38.805925Z,2,1.0,1.0,0.0,12.931205293247745,14,1.0,5.063013407577863,1
95000.0,fraud526@ybl,victim52@okaxis,Suspicious,2026-04-18T03:42:38.800589Z,3,1.0,1.0,0.0,11.461642696843066,15,1.0,3.3129561798180753,1
995.0,user203@upi,user94@upi,Pune,2026-04-08T09:42:38.732497Z,9,0.0,0.0,1.0,6.903747257584598,1,0.1,0.23266401503268286,0
1912.0,user337@upi,user159@upi,Delhi,2026-03-28T16:42:38.712726Z,16,0.0,0.0,1.0,7.556427969440253,1,0.1,0.6067211173546105,0
10960.0,user244@upi,user488@upi,Delhi,2026-04-06T18:42:38.695600Z,18,0.0,0.0,1.0,9.302098797215724,0,0.1,0.8841042801873009,0
3187.0,user46@upi,user335@upi,Kolkata,2026-04-11T15:42:38.736598Z,15,0.0,0.0,1.0,8.067149039910106,0,0.1,0.9958261812359985,0
8162.0,user379@upi,user114@upi,Delhi,2026-04-06T20:42:38.787227Z,20,0.0,0.0,1.0,9.007367027451355,0,0.1,0.6272544502041282,0
52700.0,fraud978@okaxis,victim2@ibl,Unknown,2026-04-09T02:42:38.803458Z,2,1.0,0.0,0.0,10.872389709681492,11,1.0,7.44283800188713,1
387277.0,fraud233@okaxis,victim35@ibl,Foreign,2026-04-10T02:42:38.804396Z,2,1.0,0.0,0.0,12.866898060377974,5,1.0,7.488608432148345,1
2462.0,user131@upi,user160@upi,Hyderabad,2026-04-23T17:42:38.767006Z,17,0.0,0.0,1.0,7.809135398120538,1,0.1,0.585440691007294,0
417000.0,fraud509@ybl,victim49@okaxis,Foreign,2026-04-09T02:42:38.804521Z,2,1.0,1.0,0.0,12.940843898859598,12,1.0,6.127743037340128,1
12278.0,user423@upi,user153@upi,Hyderabad,2026-04-21T21:42:38.729904Z,21,0.0,0.0,1.0,9.415645765160512,2,0.1,0.2162679631670501,0
4968.0,user439@upi,user418@upi,Mumbai,2026-04-10T17:42:38.782269Z,17,0.0,0.0,1.0,8.51097389160232,1,0.1,0.5492711069132368,0
251000.0,fraud287@upi,victim58@ibl,Foreign,2026-04-09T02:42:38.793336Z,2,1.0,1.0,0.0,12.433212202169729,8,1.0,4.05441537109335,1
10059.0,user42@upi,user326@upi,Ahmedabad,2026-04-11T16:42:38.785748Z,16,0.0,0.0,1.0,9.21632244365373,0,0.1,0.8479635503202048,0
328.0,user439@upi,user404@upi,Chennai,2026-04-22T10:42:38.783092Z,10,0.0,0.0,1.0,5.796057750765372,2,0.1,-0.20608468588271445,0
7220.0,user291@upi,user290@upi,Kolkata,2026-04-14T13:42:38.720539Z,13,0.0,0.0,1.0,8.884748726451182,1,0.1,0.11996844881692714,0
154000.0,fraud837@ybl,victim6@ibl,Suspicious,2026-04-11T01:42:38.800632Z,1,1.0,1.0,0.0,11.944714374881176,11,1.0,6.983138696399619,1
4975.0,user105@upi,user38@upi,Bangalore,2026-04-15T01:42:38.726374Z,1,1.0,0.0,1.0,8.512381634419015,1,0.1,-0.18247563427154595,0
6958.0,user30@upi,user327@upi,Delhi,2026-04-03T21:42:38.699526Z,21,0.0,0.0,1.0,8.84779106484485,1,0.1,0.7634874998485932,0
5213.0,user218@upi,user467@upi,Hyderabad,2026-04-08T10:42:38.737605Z,10,0.0,0.0,1.0,8.559102594493448,1,0.1,0.5318912283219184,0
423000.0,fraud896@okaxis,victim33@ybl,Foreign,2026-04-09T03:42:38.797125Z,3,1.0,1.0,0.0,12.955129822091815,15,1.0,5.591724005139075,1
166000.0,fraud874@ybl,victim99@okaxis,Suspicious,2026-04-20T02:42:38.811410Z,2,1.0,1.0,0.0,12.019749091416921,6,1.0,6.930716731338839,1
7294.0,user311@upi,user106@upi,Pune,2026-03-31T10:42:38.701814Z,10,0.0,0.0,1.0,8.894944460956886,2,0.1,-0.3839645691109426,0
3854.0,user237@upi,user327@upi,Hyderabad,2026-03-29T15:42:38.689381Z,15,0.0,0.0,1.0,8.25712628599743,1,0.1,0.5002610758997212,0
167000.0,fraud113@ybl,victim72@upi,Unknown,2026-04-14T04:42:38.800404Z,4,1.0,1.0,0.0,12.025755079404917,6,1.0,6.634924861072033,1
13362.0,user407@upi,user496@upi,Pune,2026-04-24T11:42:38.727301Z,11,0.0,0.0,1.0,9.500244972781061,1,0.1,-0.2928914727806775,0
1143.0,user307@upi,user382@upi,Pune,2026-03-30T17:42:38.693792Z,17,0.0,0.0,1.0,7.042286171939743,1,0.1,0.3483618844606188,0
12025.0,user122@upi,user365@upi,Hyderabad,2026-04-25T14:42:38.693223Z,14,0.0,0.0,1.0,9.394826251599515,2,0.1,0.3645285297219085,0
6388.0,user422@upi,user377@upi,Chennai,2026-03-30T09:42:38.749928Z,9,0.0,0.0,1.0,8.762333040602343,0,0.1,0.8145801858462955,0
12394.0,user291@upi,user251@upi,Mumbai,2026-04-23T13:42:38.786766Z,13,0.0,0.0,1.0,9.42504844446929,1,0.1,0.6532724057882873,0
9626.0,user317@upi,user425@upi,Kolkata,2026-04-03T09:42:38.697322Z,9,0.0,0.0,1.0,9.172326929777967,0,0.1,-0.45571723373199435,0
671.0,user122@upi,user473@upi,Ahmedabad,2026-04-16T19:42:38.695367Z,19,0.0,0.0,1.0,6.51025834052315,1,0.1,-0.2985994821996268,0
6670.0,user339@upi,user164@upi,Bangalore,2026-04-17T19:42:38.691486Z,19,0.0,0.0,1.0,8.805525052709516,0,0.1,0.48310085569366246,0
343000.0,fraud211@okaxis,victim23@ibl,Foreign,2026-04-14T00:42:38.793240Z,0,1.0,1.0,0.0,12.745488641595722,14,1.0,4.01319450256959,1
12357.0,user289@upi,user375@upi,Unknown,2026-03-30T11:42:38.773082Z,11,0.0,0.0,1.0,9.422058905620926,0,1.0,-0.39540389452385594,0
9993.0,user431@upi,user160@upi,Kolkata,2026-04-06T16:42:38.739273Z,16,0.0,0.0,1.0,9.20974019190415,2,0.1,0.003524942600322545,0
5308.0,user382@upi,user392@upi,Delhi,2026-03-29T10:42:38.709449Z,10,0.0,0.0,1.0,8.57715877258367,2,0.1,0.6556426183472577,0
8971.0,user164@upi,user90@upi,Chennai,2026-03-28T15:42:38.772800Z,15,0.0,0.0,1.0,9.101863895640099,2,0.1,0.926446825005885,0
441.0,user39@upi,user430@upi,Pune,2026-04-10T11:42:38.768177Z,11,0.0,0.0,1.0,6.091309882077698,0,0.1,0.938802013677364,0
5769.0,user208@upi,user241@upi,Bangalore,2026-04-05T09:42:38.763879Z,9,0.0,0.0,1.0,8.660427359502146,2,0.1,-0.40354998153250426,0
308000.0,fraud918@upi,victim96@ybl,Suspicious,2026-04-15T05:42:38.798162Z,5,1.0,1.0,0.0,12.637858308703688,7,1.0,7.789747740634886,1
4778.0,user75@upi,user355@upi,Kolkata,2026-04-24T13:42:38.759062Z,13,0.0,0.0,1.0,8.471986598578159,1,0.1,-0.2675404836714038,0
1785.0,user437@upi,user34@upi,Delhi,2026-04-20T17:42:38.739978Z,17,0.0,0.0,1.0,7.487733761436444,1,0.1,0.47249851510628305,0
414000.0,fraud976@upi,victim39@okaxis,Foreign,2026-03-28T05:42:38.804403Z,5,1.0,1.0,0.0,12.933623668263472,7,1.0,3.5287539795607303,1
9922.0,user45@upi,user94@upi,Chennai,2026-03-29T09:42:38.765527Z,9,0.0,0.0,1.0,9.202610573914242,0,0.1,0.709296648793587,0
11990.0,user221@upi,user306@upi,Pune,2026-04-26T21:42:38.716316Z,21,0.0,0.0,1.0,9.391911647379434,2,0.1,-0.4524893571879969,0
226000.0,fraud648@okaxis,victim18@ibl,Suspicious,2026-04-07T01:42:38.807995Z,1,1.0,1.0,0.0,12.328294703023394,12,1.0,3.2463642184239117,1
4693.0,user126@upi,user43@upi,Bangalore,2026-04-24T15:42:38.725906Z,15,0.0,0.0,1.0,8.454040376410969,1,0.1,-0.12663388103414425,0
8532.0,user135@upi,user304@upi,Ahmedabad,2026-04-20T15:42:38.725114Z,15,0.0,0.0,1.0,9.051696278536586,2,0.1,0.45077135193347173,0
1413.0,user88@upi,user326@upi,Ahmedabad,2026-04-15T11:42:38.721305Z,11,0.0,0.0,1.0,7.254177846456518,2,0.1,0.14013876372862466,0
13323.0,user78@upi,user246@upi,Pune,2026-04-18T18:42:38.787289Z,18,0.0,0.0,1.0,9.49732219931357,2,0.1,0.2453404395340415,0
161020.0,fraud838@okaxis,victim83@ybl,Foreign,2026-04-04T02:42:38.792084Z,2,1.0,0.0,0.0,11.989290070243332,11,1.0,4.216345581322905,1
7124.0,user300@upi,user21@upi,Delhi,2026-04-20T16:42:38.787794Z,16,0.0,0.0,1.0,8.871365005136852,1,0.1,0.8827089513932549,0
434000.0,fraud447@ybl,victim74@ibl,Unknown,2026-04-22T05:42:38.811726Z,5,1.0,1.0,0.0,12.980802117227352,11,1.0,4.195273079227783,1
305.0,user401@upi,user171@upi,Hyderabad,2026-04-16T21:42:38.761696Z,21,0.0,0.0,1.0,5.723585101952381,0,0.1,-0.4581507721652677,0
1205.0,user126@upi,user445@upi,Ahmedabad,2026-04-15T11:42:38.720631Z,11,0.0,0.0,1.0,7.095064377287131,1,0.1,-0.38478587604831815,0
4050.0,user311@upi,user226@upi,Kolkata,2026-04-24T15:42:38.774832Z,15,0.0,0.0,1.0,8.30671904320269,1,0.1,0.3240121105498637,0
4889.0,user73@upi,user191@upi,Mumbai,2026-04-02T21:42:38.729507Z,21,0.0,0.0,1.0,8.494947582468917,1,0.1,0.4277158088426609,0
11848.0,user294@upi,user323@upi,Bangalore,2026-04-08T21:42:38.708359Z,21,0.0,0.0,1.0,9.37999875481674,0,0.1,0.1679423354716263,0
10027.0,user50@upi,user455@upi,Kolkata,2026-04-15T09:42:38.739736Z,9,0.0,0.0,1.0,9.213136459278184,2,0.1,0.3998051065215218,0
2043.0,user84@upi,user388@upi,Chennai,2026-04-15T09:42:38.699221Z,9,0.0,0.0,1.0,7.622663951323595,1,0.1,0.6109630011563942,0
2056.0,user147@upi,user204@upi,Chennai,2026-04-12T17:42:38.714113Z,17,0.0,0.0,1.0,7.6290038896529575,1,0.1,0.6744958397737988,0
1486.0,user338@upi,user391@upi,Kolkata,2026-03-31T16:42:38.748648Z,16,0.0,0.0,1.0,7.304515946460155,2,0.1,0.598875740435427,0
10438.0,user196@upi,user425@upi,Chennai,2026-04-08T11:42:38.709971Z,11,0.0,0.0,1.0,9.253304071408298,0,0.1,0.6363305356743432,0
4613.0,user233@upi,user477@upi,Mumbai,2026-04-02T21:42:38.771790Z,21,0.0,0.0,1.0,8.4368504387337,2,0.1,0.3722245986193037,0
693.0,user278@upi,user45@upi,Kolkata,2026-04-26T17:42:38.766162Z,17,0.0,0.0,1.0,6.542471960506805,0,0.1,-0.20341035340752167,0
12622.0,user351@upi,user122@upi,Mumbai,2026-04-07T18:42:38.696015Z,18,0.0,0.0,1.0,9.443275825752862,1,0.1,0.14449757683767217,0
9363.0,user5@upi,user331@upi,Mumbai,2026-04-17T15:42:38.721666Z,15,0.0,0.0,1.0,9.144627828610801,0,0.1,0.24466218710749044,0
10411.0,user478@upi,user283@upi,Delhi,2026-04-01T20:42:38.749278Z,20,0.0,0.0,1.0,9.250714266114455,0,0.1,0.9225652052789903,0
6926.0,user473@upi,user246@upi,Bangalore,2026-04-10T20:42:38.759607Z,20,0.0,0.0,1.0,8.843182098022606,1,0.1,0.6822430900128214,0
10305.0,user21@upi,user172@upi,Chennai,2026-04-06T18:42:38.770649Z,18,0.0,0.0,1.0,9.24048152888817,0,0.1,0.9458262056066615,0
5025.0,user192@upi,user239@upi,Pune,2026-04-03T13:42:38.759508Z,13,0.0,0.0,1.0,8.522379718103538,2,0.1,0.7182610317440841,0
279000.0,fraud502@okaxis,victim39@ybl,Suspicious,2026-04-01T04:42:38.806838Z,4,1.0,1.0,0.0,12.53897064502647,9,1.0,6.903790896796605,1
1657.0,user378@upi,user253@upi,Ahmedabad,2026-03-29T08:42:38.772014Z,8,0.0,0.0,1.0,7.4133673356952405,1,0.1,0.18281041360909756,0
2745.0,user275@upi,user462@upi,Hyderabad,2026-04-05T11:42:38.768209Z,11,0.0,0.0,1.0,7.917900586327916,0,0.1,0.9386831509733791,0
206394.0,fraud836@ybl,victim59@ibl,Suspicious,2026-04-02T06:42:38.803202Z,6,0.0,0.0,0.0,12.237547087489919,10,1.0,7.925989057918942,1
2205.0,user129@upi,user55@upi,Ahmedabad,2026-03-31T12:42:38.788519Z,12,0.0,0.0,1.0,7.698936199813447,2,0.1,-0.4343288993821594,0
8422.0,user150@upi,user99@upi,Mumbai,2026-04-10T22:42:38.777448Z,22,0.0,0.0,1.0,9.038721338315364,1,0.1,-0.39384200398367847,0
7866.0,user356@upi,user82@upi,Delhi,2026-04-08T16:42:38.731704Z,16,0.0,0.0,1.0,8.970432074329242,0,0.1,0.7615247827418012,0
1063.0,user171@upi,user487@upi,Hyderabad,2026-04-10T09:42:38.785426Z,9,0.0,0.0,1.0,6.96979066990159,1,0.1,-0.1352048430080358,0
8952.0,user426@upi,user380@upi,Ahmedabad,2026-04-03T09:42:38.736467Z,9,0.0,0.0,1.0,9.099743950634156,1,0.1,0.46417085079281883,0
8703.0,user255@upi,user98@upi,Chennai,2026-04-15T17:42:38.697379Z,17,0.0,0.0,1.0,9.071537969095724,1,0.1,0.2512754278492859,0
836.0,user226@upi,user25@upi,Delhi,2026-03-28T21:42:38.766717Z,21,0.0,0.0,1.0,6.729824070489475,0,0.1,0.34896288334472647,0
13714.0,user61@upi,user46@upi,Hyderabad,2026-04-13T10:42:38.705799Z,10,0.0,0.0,1.0,9.526245403371703,1,0.1,-0.17533678428273142,0
473000.0,fraud284@upi,victim83@okaxis,Unknown,2026-04-07T04:42:38.811759Z,4,1.0,1.0,0.0,13.06685278163674,6,1.0,6.63649909837303,1
9846.0,user483@upi,user6@upi,Ahmedabad,2026-04-22T19:42:38.783496Z,19,0.0,0.0,1.0,9.194922119247803,0,0.1,-0.41065152885119866,0
279000.0,fraud665@upi,victim28@okaxis,Suspicious,2026-04-08T01:42:38.802455Z,1,1.0,1.0,0.0,12.53897064502647,15,1.0,5.860429549599631,1
14148.0,user383@upi,user241@upi,Delhi,2026-03-27T18:42:38.737582Z,18,0.0,0.0,1.0,9.557399229195953,2,0.1,0.9034099590536873,0
1615.0,user202@upi,user358@upi,Mumbai,2026-04-06T11:42:38.695243Z,11,0.0,0.0,1.0,7.38770923908104,0,0.1,-0.08933558446292772,0
320000.0,fraud979@ybl,victim96@ibl,Foreign,2026-04-19T02:42:38.804351Z,2,1.0,1.0,0.0,12.676079399771027,12,1.0,6.991726238557967,1
10465.0,user37@upi,user472@upi,Hyderabad,2026-04-13T18:42:38.729441Z,18,0.0,0.0,1.0,9.255887186932153,1,0.1,-0.4801305708388942,0
89419.0,user66@upi,user401@upi,Hyderabad,2026-04-09T09:42:38.697390Z,9,0.0,0.0,1.0,11.401099649787971,0,0.1,0.24806836505130125,0
1676.0,user338@upi,user251@upi,Ahmedabad,2026-03-31T18:42:38.785866Z,18,0.0,0.0,1.0,7.424761761823209,0,0.1,-0.4491210868132205,0
8593.0,user444@upi,user87@upi,Pune,2026-04-25T20:42:38.786017Z,20,0.0,0.0,1.0,9.058819564334941,0,0.1,0.1878141101833244,0
5569.0,user258@upi,user399@upi,Bangalore,2026-04-19T17:42:38.744057Z,17,0.0,0.0,1.0,8.62515033292133,1,0.1,0.30717839762202215,0
9807.0,user452@upi,user483@upi,Pune,2026-04-18T15:42:38.704837Z,15,0.0,0.0,1.0,9.190953658175992,0,0.1,0.8964780509685801,0
1716.0,user380@upi,user474@upi,Bangalore,2026-04-16T09:42:38.693925Z,9,0.0,0.0,1.0,7.448333860897476,1,0.1,0.9628112412887035,0
7243.0,user268@upi,user346@upi,Hyderabad,2026-03-27T13:42:38.746780Z,13,0.0,0.0,1.0,8.887928819003305,0,0.1,-0.3387196118446189,0
12715.0,user362@upi,user429@upi,Hyderabad,2026-04-07T20:42:38.740864Z,20,0.0,0.0,1.0,9.450616322030694,0,0.1,-0.4613895698114774,0
7900.0,user375@upi,user460@upi,Pune,2026-04-24T09:42:38.725882Z,9,0.0,0.0,1.0,8.974744612722734,0,0.1,-0.43977726144969415,0
3164.0,user498@upi,user384@upi,Pune,2026-03-31T15:42:38.741440Z,15,0.0,0.0,1.0,8.059908334578276,2,0.1,0.44843453794041377,0
1750.0,user429@upi,user393@upi,Pune,2026-04-26T15:42:38.753432Z,15,0.0,0.0,1.0,7.467942332285852,2,0.1,0.39058975682218366,0
13029.0,user314@upi,user169@upi,Mumbai,2026-04-16T17:42:38.721814Z,17,0.0,0.0,1.0,9.47500967011889,0,0.1,0.5655417333200747,0
3376.0,user276@upi,user60@upi,Hyderabad,2026-03-31T19:42:38.761856Z,19,0.0,0.0,1.0,8.124743020385568,1,0.1,0.08869397208950602,0
3139.0,user338@upi,user112@upi,Mumbai,2026-04-07T12:42:38.729789Z,12,0.0,0.0,1.0,8.0519780789023,0,0.1,0.5678475903844289,0
9715.0,user226@upi,user441@upi,Pune,2026-03-28T08:42:38.747768Z,8,0.0,0.0,1.0,9.181529290122063,1,0.1,3.207683126390987,0
12283.0,user140@upi,user497@upi,Bangalore,2026-04-03T08:42:38.766170Z,8,0.0,0.0,1.0,9.416052881560713,1,0.1,-0.28129572226532695,0
8078.0,user203@upi,user430@upi,Ahmedabad,2026-04-02T18:42:38.724966Z,18,0.0,0.0,1.0,8.997023381479709,1,0.1,0.8275312200403513,0
649.0,user88@upi,user166@upi,Mumbai,2026-04-07T12:42:38.785821Z,12,0.0,0.0,1.0,6.476972362889683,8,0.1,0.05807745412511234,0
11840.0,user357@upi,user374@upi,Unknown,2026-03-28T14:42:38.739360Z,14,0.0,0.0,1.0,9.379323364330956,0,1.0,0.4924591425248168,0
7996.0,user462@upi,user193@upi,Chennai,2026-04-19T18:42:38.783418Z,18,0.0,0.0,1.0,8.98682175033189,1,0.1,-0.17217227962787823,0
5849.0,user297@upi,user189@upi,Bangalore,2026-04-16T16:42:38.729548Z,16,0.0,0.0,1.0,8.674196940225903,2,0.1,0.8899104279621342,0
13782.0,user146@upi,user34@upi,Hyderabad,2026-03-29T22:42:38.728289Z,22,0.0,0.0,1.0,9.531191227694439,0,0.1,-0.40806755265805883,0
13320.0,user97@upi,user71@upi,Delhi,2026-04-11T16:42:38.752127Z,16,0.0,0.0,1.0,9.497097016351463,0,0.1,0.07916803652958881,0
5459.0,user52@upi,user20@upi,Delhi,2026-03-28T08:42:38.702167Z,8,0.0,0.0,1.0,8.605204068738951,2,0.1,-0.4996803273845862,0
347.0,user184@upi,user452@upi,Hyderabad,2026-04-24T13:42:38.694535Z,13,0.0,0.0,1.0,5.8522024797744745,2,0.1,3.063940015536778,0
2044.0,user259@upi,user242@upi,Mumbai,2026-04-25T18:42:38.780666Z,18,0.0,0.0,1.0,7.623153068476902,2,0.1,0.020025988137409412,0
8201.0,user163@upi,user140@upi,Kolkata,2026-04-18T08:42:38.695110Z,8,0.0,0.0,1.0,9.012133305952004,0,0.1,0.1625327419540703,0
12571.0,user488@upi,user9@upi,Delhi,2026-04-03T20:42:38.785332Z,20,0.0,0.0,1.0,9.439227397917458,2,0.1,-0.20599910187359283,0
13851.0,user5@upi,user328@upi,Ahmedabad,2026-04-04T20:42:38.715651Z,20,0.0,0.0,1.0,9.536184905522312,0,0.1,0.3333548292334658,0
6139.0,user377@upi,user284@upi,Bangalore,2026-04-07T11:42:38.750504Z,11,0.0,0.0,1.0,8.722580021141189,0,0.1,0.36451704287092623,0
14843.0,user450@upi,user397@upi,Ahmedabad,2026-04-23T08:42:38.732057Z,8,0.0,0.0,1.0,9.605351022180487,2,0.1,0.5147619080922525,0
14373.0,user164@upi,user478@upi,Mumbai,2026-04-25T12:42:38.783124Z,12,0.0,0.0,1.0,9.573176298028388,2,0.1,0.3803744003155032,0
60.0,user272@upi,user175@upi,Chennai,2026-04-05T18:42:38.746059Z,18,0.0,0.0,1.0,4.110873864173311,1,0.1,0.04855939026599232,0
9067.0,user485@upi,user173@upi,Hyderabad,2026-04-23T13:42:38.723111Z,13,0.0,0.0,1.0,9.11250701162742,1,0.1,0.9984042406484495,0
2041.0,user222@upi,user229@upi,Bangalore,2026-04-11T09:42:38.747158Z,9,0.0,0.0,1.0,7.621684998724611,0,0.1,0.8473642677926496,0
2370.0,user110@upi,user468@upi,Mumbai,2026-04-12T16:42:38.784775Z,16,0.0,0.0,1.0,7.771067086065406,0,0.1,0.6504412401467476,0
12323.0,user164@upi,user450@upi,Bangalore,2026-04-21T21:42:38.726925Z,21,0.0,0.0,1.0,9.419303859716559,0,0.1,-0.39409087706553264,0
2178.0,user323@upi,user301@upi,Hyderabad,2026-04-23T11:42:38.756260Z,11,0.0,0.0,1.0,7.68662133494462,1,0.1,0.32249133314884626,0
406000.0,fraud108@ybl,victim6@okaxis,Foreign,2026-04-26T04:42:38.813197Z,4,1.0,1.0,0.0,12.914110901635024,6,1.0,4.402358661751316,1
7302.0,user76@upi,user67@upi,Chennai,2026-04-23T15:42:38.787641Z,15,0.0,0.0,1.0,8.89604050162011,0,0.1,0.3701474716381501,0
14671.0,user49@upi,user51@upi,Chennai,2026-04-22T08:42:38.726656Z,8,0.0,0.0,1.0,9.593696194496246,2,0.1,-0.028031886935208306,0
14821.0,user487@upi,user334@upi,Pune,2026-04-08T19:42:38.706527Z,19,0.0,0.0,1.0,9.603867842511304,2,0.1,0.8457795881577017,0
2584.0,user49@upi,user20@upi,Ahmedabad,2026-04-15T13:42:38.692648Z,13,0.0,0.0,1.0,7.85748078694253,0,0.1,-0.29238770978538503,0
10955.0,user69@upi,user485@upi,Ahmedabad,2026-04-03T08:42:38.771730Z,8,0.0,0.0,1.0,9.301642530382969,2,0.1,0.9402024288512276,0
9008.0,user128@upi,user369@upi,Hyderabad,2026-04-18T22:42:38.704582Z,22,0.0,0.0,1.0,9.10597935665144,2,0.1,0.14396236493014947,0
1465.0,user73@upi,user464@upi,Ahmedabad,2026-04-22T22:42:38.722063Z,22,0.0,0.0,1.0,7.290292882446597,0,0.1,0.3186338205596235,0
9356.0,user434@upi,user254@upi,Kolkata,2026-04-10T18:42:38.720506Z,18,0.0,0.0,1.0,9.143880005275912,1,0.1,-0.14464766695616704,0
10448.0,user169@upi,user469@upi,Kolkata,2026-04-06T12:42:38.754046Z,12,0.0,0.0,1.0,9.254261559034111,1,0.1,-0.46569427612576586,0
391000.0,fraud884@upi,victim27@ibl,Unknown,2026-04-02T05:42:38.810077Z,5,1.0,1.0,0.0,12.876465396508989,7,1.0,5.697763970245923,1
1681.0,user321@upi,user402@upi,Foreign,2026-04-12T08:42:38.690872Z,8,0.0,0.0,1.0,7.427738840532894,0,1.0,0.8941493130212828,0
474916.0,fraud566@ybl,victim21@ibl,Unknown,2026-04-24T06:42:38.804046Z,6,0.0,0.0,0.0,13.070895330906412,5,1.0,3.4063143928894,1
7975.0,user459@upi,user68@upi,Ahmedabad,2026-04-18T19:42:38.745952Z,19,0.0,0.0,1.0,8.984192311641674,0,0.1,0.9979555237522271,0
234000.0,fraud903@ybl,victim2@ibl,Foreign,2026-04-05T01:42:38.810950Z,1,1.0,1.0,0.0,12.36308066783498,6,1.0,6.377800898905253,1
12654.0,user59@upi,user458@upi,Kolkata,2026-03-28T20:42:38.723118Z,20,0.0,0.0,1.0,9.445807672979225,0,0.1,0.9457829022568229,0
